56.602,3,0.237
56.918,7,0
56.918,5,0
57.155,5,0
57.155,7,0
57.392,6,0
57.392,5,0
57.55,7,0
57.55,6,0
57.708,6,0
57.708,5,0
57.866,7,0
57.866,6,0
58.024,5,0
58.024,6,0
58.181,8,0.237
58.181,6,0.237
58.497,6,0.237
58.497,8,0.237
58.813,6,0.237
58.813,8,0.237
59.129,8,0.237
59.129,6,0.237
59.445,1,0.236
59.445,3,0.236
59.76,3,0.237
59.76,1,0.237
60.076,1,0.079
60.076,3,0.079
60.234,1,0
60.234,3,0
60.392,1,0
60.392,3,0
60.55,1,0
60.55,3,0
60.708,1,0
60.866,3,0
61.024,6,0
61.181,8,0
61.339,6,0
61.497,3,0
61.655,1,0
61.813,3,0
62.287,8,0.947
62.287,6,0.947
62.287,3,0.947
62.287,1,0.947
63.55,8,0
63.708,6,0
63.866,4,0
64.181,6,0
64.497,2,0.869
65.445,6,0
65.602,8,0
66.076,5,0
66.234,3,0
66.392,1,0
66.708,5,0
67.024,7,0.868
68.602,3,0
68.76,5,0
68.918,7,0
69.234,3,0
69.55,2,0.631
70.181,6,0.474
70.813,6,1.263
70.971,3,0
71.129,2,0
71.287,3,0
71.445,3,0
71.524,2,0
71.602,3,0
71.76,3,0
71.839,2,0
71.918,3,0
72.234,2,0
72.234,4,0
72.392,5,0
72.392,7,0
72.55,2,0
72.55,4,0
72.708,5,0
72.708,7,0
72.866,2,0
72.866,4,0
73.024,5,0
73.024,7,0
73.181,3,0
73.181,6,0
73.339,3,1.185
73.339,6,1.185
74.602,5,0.474
75.234,6,0
75.234,8,0
75.55,6,0
75.55,8,0
75.866,3,1.184
75.866,6,1.184
77.129,4,0.237
77.445,3,0.079
77.602,4,0.079
77.76,3,0
77.76,1,0
78.076,3,0
78.076,1,0
78.392,3,0.947
78.392,6,0.947
79.655,3,0.079
79.813,6,0.079
79.971,3,0.079
80.129,6,0.079
80.287,3,0.079
80.445,6,0.079
80.602,3,0.079
80.918,3,0.316
80.918,6,0.316
81.55,3,0.316
81.55,6,0.316
81.55,7,0.316
81.55,2,0.316
82.181,1,0
82.181,8,0
82.497,1,0
82.497,8,0
82.813,1,0
82.813,8,0
83.129,1,0
83.129,8,0
83.129,6,0
83.129,3,0
83.445,2,1.263
83.445,7,1.263
85.024,6,0.789
85.024,3,0.789
85.813,5,2.605
85.813,4,2.605
88.655,5,0.158
88.655,4,0.158
88.971,4,0.158
88.971,5,0.158
89.287,4,0.158
89.287,5,0.158
89.602,4,0.158
89.602,5,0.158
89.918,4,0.158
89.918,5,0.158
90.234,5,0.158
90.234,7,0.158
90.234,6,0.158
90.55,2,0.158
90.55,3,0.158
90.55,4,0.158
90.866,5,0.158
90.866,6,0.158
90.866,7,0.158
91.181,4,0
91.181,2,0
91.339,4,0
91.339,2,0
91.497,2,0
91.655,3,0
91.813,4,0
91.971,3,0
92.129,2,0
92.287,3,0
92.366,2,0
92.445,2,0
92.524,3,0
92.602,3,0
92.681,4,0
92.76,4,0
92.839,3,0
92.918,3,0
92.997,2,0
93.076,2,0
93.155,3,0
93.234,3,0
93.313,4,0
93.392,4,0
93.471,1,0
93.55,1,0
94.813,4,0
94.813,6,0
94.813,3,0
94.813,2,0
94.813,5,0
94.813,7,0
95.129,8,0
95.287,5,0
95.445,6,0
95.445,7,0
95.76,6,0.079
95.918,5,0.079
96.076,7,0.079
96.234,5,0.079
96.392,6,0.079
96.866,5,0
96.866,6,0
97.181,7,0.079
97.181,6,0.079
97.497,5,0
97.655,6,0
97.655,6,0.474
98.287,5,0
98.445,6,0
98.602,7,0
98.76,6,0
98.839,6,0
98.918,8,0
99.076,7,0
99.234,5,0
99.392,6,0
99.471,6,0
99.55,8,0
99.708,6,0
99.866,8,0
100.024,7,0
100.181,5,0
100.339,4,0
100.497,2,0
100.813,1,0
100.813,8,0
100.813,6,0
100.813,3,0
100.971,2,0
101.129,4,0
101.287,3,0
101.445,4,0
101.602,2,0
101.918,3,0
102.076,3,0
102.234,4,0
102.392,2,0
102.55,3,0
102.708,4,0
102.866,2,0
103.024,4,0
103.339,4,0
103.497,3,0
103.655,4,0
103.813,2,0
103.971,4,0
104.129,4,0
104.445,2,0
104.602,6,0
104.76,8,0
105.076,1,0.158
105.076,8,0.158
105.392,8,0.158
105.392,1,0.158
105.708,1,0.158
105.708,8,0.158
106.024,3,0
106.181,2,0
106.339,4,0
106.497,3,0
106.655,2,0
106.971,3,0
107.05,3,0
107.287,4,0
107.602,3,0
107.76,4,0
107.76,4,0.474
108.392,2,0
108.55,4,0
108.708,6,0
108.945,6,0
109.024,6,0
109.181,8,0
109.339,5,0
109.576,5,0
109.655,6,0
109.813,7,0
109.971,6,0
110.129,5,0
110.287,6,0
110.445,7,0
110.602,6,0
110.918,5,0
111.076,7,0
111.234,2,0
111.392,4,0
111.55,2,0
111.708,2,0
112.024,3,0
112.339,3,0
112.655,2,0
112.813,4,0.553
112.971,3,0.395
113.129,2,0.237
113.445,1,0
113.602,6,0
113.76,5,0
113.918,6,0
114.076,7,0
114.234,7,0
114.55,6,0
114.708,7,0
114.866,8,1.342
115.024,7,0.157
115.339,6,0.237
115.655,5,0.158
116.287,1,0.158
116.524,3,0.157
116.76,6,0.158
116.997,8,0.158
117.234,3,0.158
117.471,6,0.158
117.708,3,0.158
117.945,1,0.157
118.181,6,0.158
118.418,8,0.158
118.655,3,0.158
118.892,6,0.158
119.129,3,0.158
119.366,8,0.158
119.602,1,0.158
119.839,8,0.158
120.076,1,0.237
120.076,3,0.237
120.392,6,0.237
120.392,8,0.237
120.708,3,0.237
120.708,6,0.237
120.708,8,0.237
120.708,1,0.237
121.024,1,0
121.024,3,0
121.024,6,0
121.024,8,0
