39.469,6,0
39.569,7,0
39.669,6,0
39.769,5,0
39.869,6,0
39.969,7,0
39.969,5,0
39.969,1,0
40.369,1,0
40.769,1,0
40.769,3,0
40.969,3,0
41.169,1,0
41.169,3,0
41.369,2,0
41.369,4,0
41.569,8,0
41.969,8,0
42.369,8,0
42.369,6,0
42.569,7,0
42.769,8,0
42.769,5,0
42.969,5,0
42.969,7,0
43.169,1,0
43.569,1,0
43.969,1,0
43.969,2,0
44.169,3,0
44.369,1,0
44.369,4,0
44.569,2,0
44.569,4,0
44.769,8,0
45.169,8,0
45.569,8,0
45.569,6,0
45.769,8,0
45.769,5,0
45.969,8,0
45.969,5,0
46.369,1,0
46.369,4,0
46.569,4,0
46.769,1,0
46.969,4,0.6
47.169,1,0
47.569,1,0
47.969,8,0
48.169,5,0
48.369,8,0
48.369,6,0
48.569,7,0
48.769,8,0
48.969,6,0
49.169,8,0
49.369,4,0.6
49.569,1,0
49.969,1,0
50.169,3,0.8
50.369,1,0
50.769,1,0
51.169,8,0
51.169,6,0.4
51.569,8,0
51.769,5,0.4
51.969,8,0
52.369,8,0
52.569,8,0
52.569,5,0
52.669,8,0
52.669,6,0
52.769,8,0
52.769,7,0
53.169,1,0
53.169,3,0
53.169,4,0
53.569,1,0
53.569,4,0
53.569,3,0
53.769,3,0
53.969,1,0
53.969,2,0
54.169,4,0
54.369,8,0
54.569,5,0
54.569,7,0
54.769,8,0
54.969,5,0
54.969,7,0
55.169,8,0
55.569,8,0
55.569,5,0
55.569,7,0
55.769,5,0
55.969,1,0
55.969,2,0
55.969,4,0
56.369,1,0
56.369,2,0
56.369,4,0
56.569,4,0
56.769,1,0
57.169,1,0
57.169,2,0
57.169,4,0
57.369,2,0
57.569,8,0
57.569,5,0
57.769,6,0
57.969,8,0
57.969,7,0
58.169,5,0
58.369,5,0
58.569,8,0
58.769,5,0
58.969,8,0
59.169,5,0.4
59.169,1,0
59.569,1,0
59.769,4,0.2
59.969,1,0
60.169,3,0.2
60.369,1,0
60.569,3,0.4
60.769,8,0
61.169,8,0
61.369,7,0.4
61.569,8,0
61.969,8,0
62.169,5,0.4
62.369,1,0
62.769,1,0
62.969,3,0.4
63.169,1,0
63.369,1,0
63.569,1,0
63.969,8,0
63.969,5,0
64.169,6,0
64.369,8,0
64.369,5,0
64.569,6,0
64.769,8,0
64.769,7,0
64.969,8,0
64.969,6,0
65.169,8,0
65.169,5,0
65.369,8,0.8
65.369,6,1.8
66.369,1,0.6
67.169,1,0
67.169,2,0
67.369,3,0
67.569,1,0
67.569,4,0
67.769,2,0
67.969,1,0
67.969,3,0
68.169,4,0
68.369,1,0
68.369,2,0
68.569,3,0
68.769,8,0
68.769,5,0
68.969,7,0
69.169,8,0
69.169,6,0
69.369,5,0
69.569,8,0
69.569,7,0
69.769,6,0
69.969,8,0
69.969,5,0
70.169,7,0
70.369,1,0
70.369,3,0
70.569,4,0
70.769,1,0
70.769,3,0
70.969,2,0
71.169,1,0
71.169,4,0
71.369,3,0
71.569,1,0
71.569,2,0
71.769,4,0
71.969,8,0
71.969,6,0
72.169,7,0
72.369,8,0
72.369,6,0
72.569,5,0
72.769,8,0
72.769,7,0
72.969,6,0
72.969,8,0
73.169,8,0
73.169,5,0
73.369,6,0
73.569,6,0
73.569,1,0
73.769,4,0
73.969,1,0
73.969,3,0
74.169,2,0
74.369,1,0
74.569,3,0
74.769,1,0
74.769,3,0
74.969,3,0.2
75.169,1,0
75.369,3,0
75.569,1,0
75.569,4,0
75.669,3,0
75.769,2,0
75.869,3,0
75.969,1,0
75.969,4,0
76.169,3,0
76.369,1,0
76.569,4,0.4
76.769,8,0
77.169,8,0
77.369,7,0.4
77.569,8,0
77.969,8,0
78.369,5,0.4
78.369,8,0
78.769,8,0
78.969,5,0
78.969,7,0
79.169,8,0
79.369,5,0
79.369,7,0
79.569,8,0
79.769,5,0
79.769,7,0
79.969,1,0
79.969,2,0
80.169,3,0
80.369,1,0
80.369,4,0
80.569,2,0
80.769,8,0
80.769,6,0
80.969,5,0
81.169,8,0
81.169,7,0
81.369,6,0
81.569,4,0
81.569,1,0
81.769,2,0
81.969,1,0
81.969,3,0
82.169,4,0
82.369,8,0
82.369,7,0
82.569,6,0
82.769,8,0
82.769,5,0
82.969,7,0
83.169,1,0
83.169,3,0
83.369,4,0
83.569,1,0
83.569,2,0
83.769,3,0
83.969,8,0
83.969,5,0
84.169,7,0
84.369,8,0
84.369,6,0
84.569,5,0
84.769,1,0
84.769,2,0
84.969,3,0
85.169,1,0
85.169,4,0
85.369,3,0.2
85.569,1,0
85.769,1,0
85.969,1,0
85.969,3,0
86.169,1,0
86.369,1,0
86.369,4,0.4
86.769,8,0
86.969,5,0.2
86.969,6,0.2
87.169,8,0
87.369,6,0.2
87.369,7,0.2
87.569,8,0
87.769,5,0.4
87.769,6,0.4
87.969,1,0
88.369,1,0
88.569,3,0.4
88.569,4,0.4
88.769,1,0
89.169,1,0
89.369,3,0.4
89.369,4,0.4
89.569,8,0
89.969,8,0
90.169,5,0
90.169,7,0
90.569,8,0
90.769,8,0
91.169,7,0
91.369,6,0
91.569,5,0
91.769,7,0
91.969,6,0
92.169,5,0
92.369,6,0
92.569,6,0.8
92.569,8,0
93.569,3,0
93.669,2,0
93.769,3,0
93.869,4,0
93.969,4,0
94.069,3,0
94.169,4,0
94.269,3,0
94.369,2,0
94.469,2,0
94.569,3,0
94.669,4,0
94.769,3,0
94.869,3,0
94.969,2,0
95.069,3,0
95.169,3,0
95.269,4,0
95.369,3,0
95.469,2,0
95.569,3,0
95.669,4,0
95.769,4,0.2
96.169,4,0
96.369,4,0
96.569,4,0.2
96.969,1,0
97.169,1,0
97.569,2,0
97.769,3,0
97.969,4,0
98.169,3,0
98.369,3,0
98.569,2,0
98.769,3,0
98.969,1,1.8
99.369,6,0
99.369,5,0
99.569,6,0
99.569,7,0
99.769,5,0
99.769,7,0
99.969,6,0
99.969,5,0
100.169,5,0
100.169,7,0
100.369,7,0
100.369,6,0
100.569,5,0
100.569,6,0
100.769,6,0
101.169,8,0.6
101.969,1,0
102.169,1,1.8
102.169,8,1.8
