48.995,2,0
49.275,3,0
49.555,7,0
49.836,5,0
50.116,7,0
50.396,5,0
50.817,5,0
51.097,6,0
51.238,7,0
51.658,3,0
51.798,2,0
52.079,3,0
52.359,2,0
52.639,4,0
53.2,4,0
53.2,3,0
53.34,2,0
53.621,2,0
53.761,2,0
53.901,4,0
54.041,4,0
54.041,6,0
54.322,5,0
54.602,6,0
54.882,5,0
54.882,7,0
55.303,6,0
55.583,6,0
55.724,5,0
56.284,3,0
56.565,4,0
56.845,3,0
57.125,4,0
57.546,4,0
57.967,3,0
58.247,2,0
58.247,4,0
58.527,7,0
58.808,6,0
59.088,5,0
59.368,5,0
59.368,7,0
59.789,6,0
60.069,7,0
60.21,7,0
60.77,2,0.281
60.77,3,0
61.331,2,0.28
61.331,4,0
61.892,2,0.28
61.892,3,0
62.172,3,0
62.312,4,0
62.452,2,0.141
62.452,3,0
62.733,4,0
63.013,8,0
63.153,7,0
63.294,6,0
63.434,5,0
63.574,8,0
63.714,7,0
63.854,6,0
64.135,8,0
64.555,7,0
64.695,6,0
64.836,5,0
64.976,6,0
65.256,1,0
65.396,2,0
65.537,3,0
65.677,4,0
65.817,1,0
65.957,2,0
66.097,3,0
66.378,1,0
66.378,4,0
66.938,6,0
67.219,6,0
67.499,8,0
67.639,7,0
67.78,6,0
67.92,5,0
68.06,8,0
68.2,7,0
68.34,6,0
68.621,8,0
68.901,6,0
69.181,6,0
69.742,8,0
69.742,6,0
70.023,3,0
70.023,1,0
70.303,8,0
70.303,6,0
70.583,1,0
70.583,3,0
70.864,8,0
70.864,5,0
70.864,7,0
71.144,1,0
71.144,2,0
71.144,4,0
71.424,8,0
71.424,5,0
71.424,7,0
71.705,1,0
71.705,2,0
71.705,4,0
71.985,8,0
71.985,1,0
72.266,1,0
72.266,8,0
72.406,2,0
72.686,1,0
72.686,8,0
72.826,5,0
73.667,6,0
73.667,7,0
73.808,5,0
73.948,7,0
74.088,5,0
74.228,8,0
74.228,1,0
74.509,8,0
74.509,1,0
74.789,5,0
75.069,8,0.281
75.069,1,0.281
75.91,3,0
76.051,2,0
76.191,4,0
76.331,2,0
76.471,1,0
76.471,8,0
76.471,4,0
76.892,1,0
76.892,8,0
77.312,1,0
77.312,8,0
77.312,5,0
78.153,2,1.683
78.714,6,0
78.714,7,0
78.995,6,0
78.995,7,0
79.275,5,0
79.275,6,0
79.555,5,0
79.555,6,0
79.836,6,0
79.836,7,0
80.116,5,0
80.116,7,0
80.256,6,0
80.396,5,0.281
80.396,7,0.281
80.957,8,0
80.957,5,0
80.957,7,0
81.238,6,0
81.518,8,0
81.518,5,0
81.798,7,0
81.798,5,0
82.079,8,0
82.219,6,0
82.499,5,0
82.639,8,0
82.639,5,0
83.2,1,0
83.2,4,0
83.481,4,0
83.761,1,0
83.761,3,0
84.041,4,0
84.322,1,0
84.462,2,0
84.742,3,0
84.742,4,0
84.882,1,0
85.163,3,0
85.163,4,0
85.443,8,0
85.443,6,0
85.724,5,0
86.004,8,0
86.004,6,0
86.284,5,0
86.284,6,0
86.565,8,0
86.705,7,0
86.985,7,0
87.125,8,0
87.125,7,0
87.686,3,0
87.686,4,0
87.967,2,0
88.247,3,0
88.527,4,0
88.527,2,0.281
89.088,1,0.561
89.088,2,0
89.088,3,0
89.228,4,0
89.368,4,0
89.509,3,0
89.509,2,0
89.929,5,0
89.929,6,0
90.49,5,0
90.49,7,0
90.49,8,0
90.77,7,0
91.051,5,0
91.051,6,0
91.051,8,0
91.611,5,0
91.611,6,0
91.611,8,0
92.172,3,0
92.172,4,0
92.733,1,0
92.733,2,0
92.733,4,0
93.294,2,0
93.294,3,0
93.854,1,0
93.854,3,0
93.854,4,0
94.135,2,0
94.415,5,0
94.415,6,0
94.976,5,0
94.976,7,0
94.976,8,0
95.256,7,0
95.537,5,0
95.537,7,0
95.537,8,0
96.097,5,0
96.097,6,0
96.097,8,0
96.378,7,0
96.658,2,0.28
96.658,3,0
97.219,3,0.28
97.219,4,0
97.78,4,0.28
97.78,3,0
98.34,2,0.281
98.34,4,0
98.621,4,0
98.901,8,1.963
98.901,2,0
99.181,3,0
99.322,4,0
99.602,3,0
99.882,3,0
100.023,4,0
100.303,4,0
100.583,3,0
100.864,2,0
101.144,5,0
